Z_PK,Z_ENT,Z_OPT,ZACTIVITYCONFIDENCE,ZALTITUDE,ZCOURSE,ZHORIZONTALACCURACY,ZLATITUDE,ZLONGITUDE,ZSPEED,ZTIMESTAMPEPOCH,ZVERTICALACCURACY,ZACTIVITYTYPE,ZTIMESTAMPEST
13182,3,1,2,2350.92826200604,91.391195925194,48.0072496420853,40.0671292253218,-83.0233014696516,21.0943183898926,1560136366.00087,107.10083770752,automotive,"Sunday, June 9, 2019 at 11:12:46 PM Eastern Daylight Time"
13183,3,1,2,2350.67516450548,90.2582109758614,48.0072496420853,40.0671548413426,-83.0230148673526,21.1299858093262,1560136367.00088,54.8355484008789,automotive,"Sunday, June 9, 2019 at 11:12:47 PM Eastern Daylight Time"
13184,3,1,2,2350.36252102571,90.1413054580275,48.0072496420853,40.0671590316119,-83.0227516416707,19.8903827667236,1560136368.00089,45.17626953125,automotive,"Sunday, June 9, 2019 at 11:12:48 PM Eastern Daylight Time"
13185,3,1,2,2350.19275701366,90.9970666893276,48.0072496420853,40.0671436144035,-83.0225438804017,20.8798847198486,1560136369.00089,45.9324645996094,automotive,"Sunday, June 9, 2019 at 11:12:49 PM Eastern Daylight Time"
13186,3,1,2,2349.4400681389,90.9602724602687,48.0072496420853,40.0671198853773,-83.0223129893815,20.7482528686523,1560136370.0009,48.3604125976563,automotive,"Sunday, June 9, 2019 at 11:12:50 PM Eastern Daylight Time"
13187,3,1,2,2348.62237536448,90.9983575950807,64.009666189447,40.0671210239695,-83.0220660063174,20.7482528686523,1560136371.00091,42.4481391906738,automotive,"Sunday, June 9, 2019 at 11:12:51 PM Eastern Daylight Time"
13188,3,1,2,2348.24542458332,91.766951952193,32.0048330947235,40.0671194173025,-83.0218299179987,17.9794406890869,1560136372.00092,38.5091323852539,automotive,"Sunday, June 9, 2019 at 11:12:52 PM Eastern Daylight Time"
13189,3,1,2,2348.42612668352,89.9599297846178,32.0048330947235,40.0671309484373,-83.0216049321712,19.9739990234375,1560136373.00092,42.6111335754395,automotive,"Sunday, June 9, 2019 at 11:12:53 PM Eastern Daylight Time"
13190,3,1,2,2348.66695414769,91.4571755525763,32.0048330947235,40.0671333464772,-83.0213695990643,19.9739990234375,1560136374.00093,47.7837028503418,automotive,"Sunday, June 9, 2019 at 11:12:54 PM Eastern Daylight Time"
13191,3,1,2,2347.72640681236,91.7761453868159,32.0048330947235,40.0671113134504,-83.0210909827273,20.4999141693115,1560136375.00094,50.3568992614746,automotive,"Sunday, June 9, 2019 at 11:12:55 PM Eastern Daylight Time"
13192,3,1,2,2347.02985357863,92.6930641319442,48.0072496420853,40.0670995114796,-83.0208803360793,19.5551738739014,1560136376.00094,55.6895065307617,automotive,"Sunday, June 9, 2019 at 11:12:56 PM Eastern Daylight Time"
13193,3,1,2,2345.8615337276,92.8670973519962,48.0072496420853,40.067083199939,-83.0206071217294,20.7692451477051,1560136377.00095,56.3788986206055,automotive,"Sunday, June 9, 2019 at 11:12:57 PM Eastern Daylight Time"
13194,3,1,2,2344.17682662626,92.939804715711,48.0072496420853,40.0670751783655,-83.0203190702279,20.6913089752197,1560136378.00096,54.6669082641602,automotive,"Sunday, June 9, 2019 at 11:12:58 PM Eastern Daylight Time"
13195,3,1,2,2342.49694188929,91.9083983397148,48.0072496420853,40.067057442195,-83.0200514242748,20.7692451477051,1560136379.00096,54.3666610717773,automotive,"Sunday, June 9, 2019 at 11:12:59 PM Eastern Daylight Time"
13196,3,1,2,2341.34839707545,90.7652568990865,48.0072496420853,40.0670682524894,-83.0197535959491,21.8751544952393,1560136380.00097,50.395092010498,automotive,"Sunday, June 9, 2019 at 11:13:00 PM Eastern Daylight Time"
13197,3,1,2,2340.4810528141,90.3012753185783,48.0072496420853,40.0670970412328,-83.0194263006381,22.1888027191162,1560136381.00098,47.639591217041,automotive,"Sunday, June 9, 2019 at 11:13:01 PM Eastern Daylight Time"
13198,3,1,2,2339.36246632239,90.3388823401484,48.0072496420853,40.0671104435468,-83.0191356557349,22.0880737304687,1560136382.00098,44.7499313354492,automotive,"Sunday, June 9, 2019 at 11:13:02 PM Eastern Daylight Time"
13199,3,1,2,2338.4859904158,89.1453272732562,48.0072496420853,40.0671440039723,-83.0188008364243,22.1888027191162,1560136383.00099,43.2467460632324,automotive,"Sunday, June 9, 2019 at 11:13:03 PM Eastern Daylight Time"
13200,3,1,2,2337.19633490072,89.9055136675003,48.0072496420853,40.0671480803746,-83.0185251055494,22.3203983306885,1560136384.001,47.9238891601562,automotive,"Sunday, June 9, 2019 at 11:13:04 PM Eastern Daylight Time"
13201,3,1,2,2336.18023703915,90.5038109180367,48.0072496420853,40.0671530885871,-83.0182354719298,22.3203983306885,1560136385.00101,45.2095985412598,automotive,"Sunday, June 9, 2019 at 11:13:05 PM Eastern Daylight Time"
13202,3,1,2,2335.80179566077,89.8815055525677,48.0072496420853,40.0671852104559,-83.0179129088797,22.3203983306885,1560136386.00101,41.6938400268555,automotive,"Sunday, June 9, 2019 at 11:13:06 PM Eastern Daylight Time"
13203,3,1,2,2335.88005318751,89.7739915448425,48.0072496420853,40.0672185194236,-83.0175807518939,22.6571979522705,1560136387.00102,39.6445693969727,automotive,"Sunday, June 9, 2019 at 11:13:07 PM Eastern Daylight Time"
13204,3,1,2,2335.89973203275,89.7614854684722,48.0072496420853,40.0672118133783,-83.0173210425222,22.3673076629639,1560136388.00103,47.0335998535156,automotive,"Sunday, June 9, 2019 at 11:13:08 PM Eastern Daylight Time"
13205,3,1,2,2336.42440096996,89.3656213645566,48.0072496420853,40.0672460912054,-83.0169896386102,22.6464462280273,1560136389.00103,43.0026702880859,automotive,"Sunday, June 9, 2019 at 11:13:09 PM Eastern Daylight Time"
13206,3,1,2,2337.98158711479,89.1404368578105,48.0072496420853,40.0672786337112,-83.0166285784426,22.6388053894043,1560136390.00104,40.0254592895508,automotive,"Sunday, June 9, 2019 at 11:13:10 PM Eastern Daylight Time"
13207,3,1,2,2339.96908740585,88.7210905635284,48.0072496420853,40.0673082989863,-83.0162886142916,22.6464462280273,1560136391.00105,36.8385620117187,automotive,"Sunday, June 9, 2019 at 11:13:11 PM Eastern Daylight Time"
13208,3,1,2,2341.98838068276,88.9463433721662,48.0072496420853,40.0672953648696,-83.0160293842472,22.2300510406494,1560136392.00105,45.9526901245117,automotive,"Sunday, June 9, 2019 at 11:13:12 PM Eastern Daylight Time"
13209,3,1,2,2343.96595164341,89.5188703189642,48.0072496420853,40.0672793963082,-83.0157765732086,22.2300510406494,1560136393.00106,50.0973739624023,automotive,"Sunday, June 9, 2019 at 11:13:13 PM Eastern Daylight Time"
13210,3,1,2,2345.9707713929,89.8488913992809,48.0072496420853,40.0672642538571,-83.0155298987126,21.7460880279541,1560136394.00107,51.1975212097168,automotive,"Sunday, June 9, 2019 at 11:13:14 PM Eastern Daylight Time"
13211,3,1,2,2348.28176256451,90.0182117888055,48.0072496420853,40.0672539826863,-83.0152837887777,21.4169731140137,1560136395.00107,51.7966728210449,automotive,"Sunday, June 9, 2019 at 11:13:15 PM Eastern Daylight Time"
13212,3,1,2,2350.85762726979,90.2331373514183,48.0072496420853,40.0672444424008,-83.0150414502733,20.0091800689697,1560136396.00108,51.280387878418,automotive,"Sunday, June 9, 2019 at 11:13:16 PM Eastern Daylight Time"
13213,3,1,2,2353.14043575907,90.2309995022081,48.0072496420853,40.067246435806,-83.0147886931219,20.1796703338623,1560136397.00109,45.7035827636719,automotive,"Sunday, June 9, 2019 at 11:13:17 PM Eastern Daylight Time"
13214,3,1,2,2355.43544761575,90.1434091562918,48.0072496420853,40.0672468451999,-83.0145238770475,20.1617946624756,1560136398.0011,40.120849609375,automotive,"Sunday, June 9, 2019 at 11:13:18 PM Eastern Daylight Time"
13215,3,1,2,2357.65143088652,90.2363953516524,64.009666189447,40.06724950383,-83.0142736521346,20.1617946624756,1560136399.0011,35.6450271606445,automotive,"Sunday, June 9, 2019 at 11:13:19 PM Eastern Daylight Time"
13216,3,1,2,2359.94293846326,90.127105494743,64.009666189447,40.0672530988587,-83.0140344572206,18.5434036254883,1560136400.00111,31.5636749267578,automotive,"Sunday, June 9, 2019 at 11:13:20 PM Eastern Daylight Time"
13217,3,1,2,2362.1173412826,89.8806449487323,64.009666189447,40.0672597437046,-83.0138033505301,18.5434036254883,1560136401.00112,29.9258060455322,automotive,"Sunday, June 9, 2019 at 11:13:21 PM Eastern Daylight Time"
13218,3,1,2,2364.34382674812,90.2771442602407,32.0048330947235,40.0672566705346,-83.0136232760456,17.1597156524658,1560136402.00112,34.9001655578613,automotive,"Sunday, June 9, 2019 at 11:13:22 PM Eastern Daylight Time"
13219,3,1,2,2366.60492184065,-1.0,64.009666189447,40.0672659137719,-83.0134538991181,-1.0,1560136403.00113,30.8516139984131,automotive,"Sunday, June 9, 2019 at 11:13:23 PM Eastern Daylight Time"
13220,3,1,2,2368.47006077833,-1.0,64.009666189447,40.0672708299286,-83.0133108604039,-1.0,1560136404.00114,27.2108592987061,automotive,"Sunday, June 9, 2019 at 11:13:24 PM Eastern Daylight Time"
13221,3,1,2,2370.30896139671,-1.0,64.009666189447,40.0672775492752,-83.0131730802269,-1.0,1560136405.00114,26.3966960906982,automotive,"Sunday, June 9, 2019 at 11:13:25 PM Eastern Daylight Time"
13222,3,1,2,2371.72104259137,-1.0,64.009666189447,40.0672892805309,-83.0130553973374,-1.0,1560136406.00115,23.4834804534912,automotive,"Sunday, June 9, 2019 at 11:13:26 PM Eastern Daylight Time"
13223,3,1,2,2373.15545669925,-1.0,64.009666189447,40.0673149323348,-83.0129582187358,-1.0,1560136407.00116,22.2966499328613,automotive,"Sunday, June 9, 2019 at 11:13:27 PM Eastern Daylight Time"
13224,3,1,2,2376.22168971927,-1.0,48.0072496420853,40.0674474361249,-83.0128244527763,-1.0,1560136409.00117,59.0993690490723,automotive,"Sunday, June 9, 2019 at 11:13:29 PM Eastern Daylight Time"
13225,3,1,2,2377.92932765913,-1.0,48.0072496420853,40.0675053915358,-83.0127552389806,-1.0,1560136410.00118,51.5629501342773,automotive,"Sunday, June 9, 2019 at 11:13:30 PM Eastern Daylight Time"
13226,3,1,2,2379.73140104562,-1.0,48.0072496420853,40.0675821132809,-83.0127461144496,-1.0,1560136411.00118,46.0978088378906,automotive,"Sunday, June 9, 2019 at 11:13:31 PM Eastern Daylight Time"
13227,3,1,2,2381.82708324085,-1.0,48.0072496420853,40.0676806842139,-83.0127351467622,-1.0,1560136412.00119,41.3886032104492,automotive,"Sunday, June 9, 2019 at 11:13:32 PM Eastern Daylight Time"
13228,3,1,2,2384.01715906325,-1.0,48.0072496420853,40.0677863593653,-83.0127699924721,-1.0,1560136413.0012,36.7561187744141,automotive,"Sunday, June 9, 2019 at 11:13:33 PM Eastern Daylight Time"
13229,3,1,2,2386.23945177457,-1.0,48.0072496420853,40.0679107563688,-83.0128253463519,-1.0,1560136414.00121,43.1612129211426,automotive,"Sunday, June 9, 2019 at 11:13:34 PM Eastern Daylight Time"
13230,3,1,2,2389.00508926861,357.172093135474,48.0072496420853,40.0680748868321,-83.0128738858605,14.3574094772339,1560136415.00121,49.6063346862793,automotive,"Sunday, June 9, 2019 at 11:13:35 PM Eastern Daylight Time"
13231,3,1,2,2392.26687634859,-1.0,48.0072496420853,40.0682443799248,-83.0129015075971,-1.0,1560136416.00122,45.7374000549316,automotive,"Sunday, June 9, 2019 at 11:13:36 PM Eastern Daylight Time"
13232,3,1,2,2392.26904296875,-1.0,200.0,40.0682574405818,-83.0129098898607,-1.0,1560136417.00123,91.4664154052734,automotive,"Sunday, June 9, 2019 at 11:13:37 PM Eastern Daylight Time"
13233,3,1,2,2397.16107036588,-1.0,64.009666189447,40.0686154990278,-83.0131367630266,-1.0,1560136418.00123,26.8183135986328,automotive,"Sunday, June 9, 2019 at 11:13:38 PM Eastern Daylight Time"
13234,3,1,2,2397.16186523437,-1.0,200.0,40.0686373162503,-83.0131492443833,-1.0,1560136419.00124,53.6862602233887,automotive,"Sunday, June 9, 2019 at 11:13:39 PM Eastern Daylight Time"
13235,3,1,2,2401.78488548886,-1.0,64.009666189447,40.0689927770284,-83.0133552997558,-1.0,1560136420.00125,68.4002532958984,automotive,"Sunday, June 9, 2019 at 11:13:40 PM Eastern Daylight Time"
13236,3,1,2,2403.68393280204,-1.0,64.009666189447,40.0691217471648,-83.013426530295,-1.0,1560136421.00125,152.773941040039,automotive,"Sunday, June 9, 2019 at 11:13:41 PM Eastern Daylight Time"
13237,3,1,2,2405.66707288761,-1.0,64.009666189447,40.0693071250604,-83.0135481550214,-1.0,1560136422.00126,44.2602005004883,automotive,"Sunday, June 9, 2019 at 11:13:42 PM Eastern Daylight Time"
13238,3,1,2,2407.56352131469,-1.0,64.009666189447,40.0695097371379,-83.0136905294711,-1.0,1560136423.00127,37.9560623168945,automotive,"Sunday, June 9, 2019 at 11:13:43 PM Eastern Daylight Time"
13239,3,1,2,2409.05264755319,-1.0,64.009666189447,40.0697202292751,-83.0138271641655,-1.0,1560136424.00128,34.2899131774902,automotive,"Sunday, June 9, 2019 at 11:13:44 PM Eastern Daylight Time"
13240,3,1,2,2411.02780287566,337.277609894681,32.0048330947235,40.0702203125797,-83.014105501612,27.1451053619385,1560136426.00129,56.2829742431641,automotive,"Sunday, June 9, 2019 at 11:13:46 PM Eastern Daylight Time"
13241,3,1,2,2411.11917119171,-1.0,64.009666189447,40.0704664581019,-83.0142404175403,-1.0,1560136427.0013,47.0192489624023,automotive,"Sunday, June 9, 2019 at 11:13:47 PM Eastern Daylight Time"
13242,3,1,2,2410.80109444052,338.838608648353,64.009666189447,40.0707294878507,-83.0143762101073,27.1451053619385,1560136428.0013,38.9900131225586,automotive,"Sunday, June 9, 2019 at 11:13:48 PM Eastern Daylight Time"
13243,3,1,2,2410.322912289,338.831696496913,32.0048330947235,40.0709719327319,-83.0145109358669,26.9901390075684,1560136429.00131,33.9197807312012,automotive,"Sunday, June 9, 2019 at 11:13:49 PM Eastern Daylight Time"
13244,3,1,2,2409.76013425277,-1.0,64.009666189447,40.0712269291195,-83.0146239935089,-1.0,1560136430.00132,30.7068157196045,automotive,"Sunday, June 9, 2019 at 11:13:50 PM Eastern Daylight Time"
13245,3,1,2,2409.22849904306,-1.0,64.009666189447,40.071482673145,-83.0147291334369,-1.0,1560136431.00132,29.5049476623535,automotive,"Sunday, June 9, 2019 at 11:13:51 PM Eastern Daylight Time"
13246,3,1,2,2408.95756852897,340.075583227799,64.009666189447,40.071742035858,-83.0148321155293,28.3027801513672,1560136432.00133,27.5583267211914,automotive,"Sunday, June 9, 2019 at 11:13:52 PM Eastern Daylight Time"
13247,3,1,2,2408.70653738707,-1.0,64.009666189447,40.0719991733225,-83.0149250818059,-1.0,1560136433.00134,27.5481204986572,automotive,"Sunday, June 9, 2019 at 11:13:53 PM Eastern Daylight Time"
13248,3,1,2,2408.62259535926,341.666607493062,32.0048330947235,40.0722346098317,-83.0150237158887,28.3027801513672,1560136434.00134,29.7917766571045,automotive,"Sunday, June 9, 2019 at 11:13:54 PM Eastern Daylight Time"
13249,3,1,2,2408.51130565926,-1.0,64.009666189447,40.0724988884431,-83.0151188359559,-1.0,1560136435.00135,28.4051361083984,automotive,"Sunday, June 9, 2019 at 11:13:55 PM Eastern Daylight Time"
13250,3,1,2,2408.57190945247,342.658132394494,32.0048330947235,40.0727796058245,-83.0152108474619,30.8005657196045,1560136436.00136,25.5826930999756,automotive,"Sunday, June 9, 2019 at 11:13:56 PM Eastern Daylight Time"
13251,3,1,2,2408.83737535406,343.048573328209,32.0048330947235,40.0730658054618,-83.0153094339658,32.0458908081055,1560136437.00136,23.035177230835,automotive,"Sunday, June 9, 2019 at 11:13:57 PM Eastern Daylight Time"
13252,3,1,2,2409.15064346014,343.79240824958,32.0048330947235,40.0733483337226,-83.0154110661398,30.9592113494873,1560136438.00137,21.1573333740234,automotive,"Sunday, June 9, 2019 at 11:13:58 PM Eastern Daylight Time"
13253,3,1,2,2409.56515445073,-1.0,64.009666189447,40.073626514293,-83.0155045192278,-1.0,1560136439.00138,19.7757263183594,automotive,"Sunday, June 9, 2019 at 11:13:59 PM Eastern Daylight Time"
13254,3,1,2,2410.44225828678,344.138015821582,64.009666189447,40.0739285638563,-83.0155939068133,32.7719078063965,1560136440.00139,19.9763507843018,automotive,"Sunday, June 9, 2019 at 11:14:00 PM Eastern Daylight Time"
13255,3,1,2,2411.70805068912,345.648334571612,64.009666189447,40.0742484018294,-83.0156801265429,33.1834983825684,1560136441.00139,20.5908470153809,automotive,"Sunday, June 9, 2019 at 11:14:01 PM Eastern Daylight Time"
13256,3,1,2,2413.26025226596,344.755000469688,64.009666189447,40.0745634568102,-83.015757462587,32.7719078063965,1560136442.0014,21.468433380127,automotive,"Sunday, June 9, 2019 at 11:14:02 PM Eastern Daylight Time"
13257,3,1,2,2414.85801120212,347.0725929381,64.009666189447,40.0748485820788,-83.015846532957,32.6217498779297,1560136443.00141,21.052848815918,automotive,"Sunday, June 9, 2019 at 11:14:03 PM Eastern Daylight Time"
13258,3,1,2,2416.57970458653,347.562672671427,48.0072496420853,40.0751393670352,-83.0159275925755,31.8632965087891,1560136444.00141,18.6703624725342,automotive,"Sunday, June 9, 2019 at 11:14:04 PM Eastern Daylight Time"
13259,3,1,2,2418.24817841124,-1.0,96.0144992841705,40.0754175821266,-83.0160079725272,-1.0,1560136445.00142,38.7707824707031,automotive,"Sunday, June 9, 2019 at 11:14:05 PM Eastern Daylight Time"
13260,3,1,2,2418.24829101562,-1.0,200.0,40.0754712106538,-83.0160160961915,-1.0,1560136446.00143,77.5559310913086,automotive,"Sunday, June 9, 2019 at 11:14:06 PM Eastern Daylight Time"
13261,3,1,2,2418.701171875,-1.0,200.0,40.0755739369096,-83.0160426852135,-1.0,1560136447.00143,10.5728960037231,automotive,"Sunday, June 9, 2019 at 11:14:07 PM Eastern Daylight Time"
13262,3,1,2,2419.09501042201,-1.0,96.0144992841705,40.0761575978707,-83.0162651079856,-1.0,1560136448.00144,34.3767433166504,automotive,"Sunday, June 9, 2019 at 11:14:08 PM Eastern Daylight Time"
13263,3,1,2,2419.96427536681,344.483705355855,96.0144992841705,40.0764331757294,-83.0163558621494,27.9316501617432,1560136449.00145,29.634407043457,automotive,"Sunday, June 9, 2019 at 11:14:09 PM Eastern Daylight Time"
13264,3,1,2,2419.96484375,344.487170868717,200.0,40.0766723037256,-83.0164356783462,27.4976909417542,1560136450.00145,59.3099212646484,automotive,"Sunday, June 9, 2019 at 11:14:10 PM Eastern Daylight Time"
13265,3,1,2,2423.36872251865,345.939327951011,48.0072496420853,40.0769289184089,-83.0164526155481,27.9316501617432,1560136451.00146,18.0240898132324,automotive,"Sunday, June 9, 2019 at 11:14:11 PM Eastern Daylight Time"
13266,3,1,2,2425.56945010365,-1.0,96.0144992841705,40.0771570685656,-83.0164801263948,-1.0,1560136452.00147,127.609489440918,automotive,"Sunday, June 9, 2019 at 11:14:12 PM Eastern Daylight Time"
13267,3,1,2,2428.26884523015,329.550671528159,48.0072496420853,40.077317072022,-83.0167521833879,23.4211235046387,1560136453.00147,80.9541702270508,automotive,"Sunday, June 9, 2019 at 11:14:13 PM Eastern Daylight Time"
13268,3,1,2,2430.8714946644,327.127757542746,96.0144992841705,40.0774461301954,-83.0169480335717,23.4211235046387,1560136454.00148,85.2598648071289,automotive,"Sunday, June 9, 2019 at 11:14:14 PM Eastern Daylight Time"
13269,3,1,2,2430.876953125,327.134569465383,200.0,40.0776232345307,-83.0170855019284,23.0568488085015,1560136455.00149,170.263168334961,automotive,"Sunday, June 9, 2019 at 11:14:15 PM Eastern Daylight Time"
13270,3,1,2,2434.68531943337,338.789567890112,32.0048330947235,40.0778374868287,-83.0172510585477,23.4211235046387,1560136456.0015,23.4649639129639,automotive,"Sunday, June 9, 2019 at 11:14:16 PM Eastern Daylight Time"
13271,3,1,2,2437.52804695308,-1.0,96.0144992841705,40.0781086685938,-83.0173813571698,-1.0,1560136457.0015,26.8376331329346,automotive,"Sunday, June 9, 2019 at 11:14:17 PM Eastern Daylight Time"
13272,3,1,2,2440.92804222009,341.885419433312,96.0144992841705,40.0783915729213,-83.0175079823808,32.1165351867676,1560136458.00151,28.0540370941162,automotive,"Sunday, June 9, 2019 at 11:14:18 PM Eastern Daylight Time"
13273,3,1,2,2445.20986133613,-1.0,96.0144992841705,40.0787044534439,-83.0176213623619,-1.0,1560136459.00152,34.3213806152344,automotive,"Sunday, June 9, 2019 at 11:14:19 PM Eastern Daylight Time"
13274,3,1,2,2448.51224889042,347.034234595721,48.0072496420853,40.0789310090456,-83.0178812170671,32.3559494018555,1560136460.00152,42.0926284790039,automotive,"Sunday, June 9, 2019 at 11:14:20 PM Eastern Daylight Time"
13275,3,1,2,2451.17721410929,344.089740044529,96.0144992841705,40.0791324402938,-83.0181304453904,32.1165351867676,1560136461.00153,113.345260620117,automotive,"Sunday, June 9, 2019 at 11:14:21 PM Eastern Daylight Time"
13276,3,1,2,2451.18627929687,344.120867128782,200.0,40.0794121648883,-83.0182014294781,31.6165390710549,1560136462.00154,226.059768676758,automotive,"Sunday, June 9, 2019 at 11:14:22 PM Eastern Daylight Time"
